1633168	6231899	1633168	7166956	1633168	7166956	1633168	7166956	1633168	8943684	1563570	3534406	1563570	6992038	1563570	8943684	1633168	6231899	1633168	7210484	7100827
1633168	7166956	1633168	7210484	1633168	6231899	1633168	6231899	1633168	8943684	1633168	6231899	1633168	7166956	1633168	1412774	1633168	8943684	1563570	2896336	5504155
1414573	6428672	5661429	1712186	6808974	3457823	6808974	5055553	6808974	5055553	6808974	3457823	6808974	3457823	6808974	1712186	5661429	6428672	5661429	6428672	190338
1414573	6428672	5661429	6428672	1414573	6428672	4225658	6428672	4225658	6428672	190338	9274515	190338	6428672	1414573	6428672	190338	9274515	190338	6428672	1414573
1414573	6428672	4225658	6428672	5661429	1712186	6808974	5055553	6808974	1712186	5661429	6428672	1414573	6428672	4225658	6428672	1414573	6428672	4225658	6428672	190338
1414573	6428672	1414573	6428672	190338	2689145	4001394	2689145	8859193	6166898	3966896	7137004	2896336	8942346	2896336	6992038	3534406	3665021	257645	3665021	5895500
1414573	6428672	5661429	1712186	6808974	5055553	6808974	5055553	6808974	5055553	6808974	5055553	6808974	5055553	6808974	3457823	6808974	3457823	6808974	1712186	5661429
1414573	6428672	5661429	6428672	4225658	6428672	190338	9274515	190338	6428672	5661429	6428672	1414573	6428672	4225658	6428672	4225658	6428672	190338	2689145	1717203
1414573	6428672	4225658	6428672	4225658	6428672	1414573	6428672	1414573	6428672	4225658	6428672	190338	2689145	6334566	4041791	9508617	7091725	2896336	6330679	788391
1414573	6428672	190338	6428672	1414573	6428672	190338	2689145	2008781	425893	736660	2725613	1322128	8480470	2689145	8934970	2689145	5971797	8010719	5971797	2689145
1414573	6428672	5661429	6428672	4225658	6428672	1414573	6428672	4225658	6428672	4225658	6428672	5661429	1712186	5661429	1712186	6808974	3457823	6808974	5055553	6808974
1414573	6428672	190338	6428672	5661429	1712186	6808974	5055553	6808974	1712186	5661429	1712186	6808974	5055553	6808974	5055553	6808974	1712186	6808974	3457823	6808974
1416479	5420850	1416479	5420850	1416479	5420850	1416479	5420850	4279220	6100620	1005467	6100620	1005467	6100620	1005467	6100620	4279220	6100620	4279220	5420850	4279220
1416479	5420850	1416479	5420850	4279220	5420850	1416479	5420850	4279220	6100620	8465652	6100620	8465652	6100620	1005467	536468	76881	536468	4788329	536468	4788329
1416479	5420850	1416479	5420850	1416479	5420850	4279220	5420850	1416479	5420850	1416479	5420850	4279220	5420850	1416479	5420850	4279220	5420850	1416479	5420850	1416479
1416479	5420850	4279220	6100620	8465652	6100620	4279220	6100620	4279220	6100620	8465652	6100620	8465652	6100620	4279220	6100620	4279220	6100620	8465652	6100620	4279220
1416479	5420850	4279220	6100620	1005467	6100620	4279220	6100620	8465652	6100620	1005467	6100620	8465652	6100620	4279220	6100620	1005467	6100620	4279220	6100620	1005467
1416479	5420850	4279220	5420850	4279220	5420850	4279220	5420850	1416479	5420850	4279220	5420850	4279220	6100620	4279220	6100620	8465652	6100620	4279220	6100620	1005467
1416479	5420850	1416479	5420850	1416479	5420850	1416479	5420850	4279220	5420850	4279220	5420850	1416479	5420850	4279220	6100620	4279220	6100620	8465652	6100620	8465652
1416479	5420850	4279220	6100620	8465652	6100620	4279220	5420850	1416479	5420850	4279220	6100620	8465652	6100620	8465652	6100620	1005467	6100620	4279220	6100620	4279220
1416479	5420850	4279220	6100620	1005467	6100620	8465652	6100620	8465652	6100620	1005467	6100620	1005467	536468	2461440	536468	1005467	6100620	8465652	6100620	1005467
1416479	5420850	1416479	5420850	4279220	6100620	1005467	536468	1005467	6100620	4279220	6100620	4279220	5420850	4279220	6100620	1005467	6100620	1005467	6100620	1005467
5420850	4279220	5420850	1416479	5420850	4279220	6100620	4279220	5420850	1416479	5420850	4279220	5420850	4279220	6100620	1005467	536468	1005467	536468	6849722	536468
5420850	4279220	5420850	4279220	5420850	4279220	5420850	1416479	5420850	1416479	5420850	4279220	5420850	4279220	6100620	4279220	5420850	1416479	5420850	1416479	5420850
5420850	4279220	6100620	8465652	6100620	1005467	536468	6849722	1658892	5563465	1658892	6849722	1658892	5563465	1658892	6849722	1658892	5563465	1658892	6849722	536468
5420850	4279220	6100620	8465652	6100620	4279220	6100620	4279220	5420850	4279220	5420850	1416479	5420850	4279220	5420850	1416479	5420850	1416479	5420850	1416479	5420850
5420850	4279220	5420850	1416479	5420850	1416479	5420850	4279220	6100620	1005467	6100620	4279220	6100620	1005467	6100620	4279220	6100620	1005467	536468	983253	7665383
5420850	1416479	5420850	4279220	5420850	4279220	6100620	4279220	6100620	8465652	6100620	4279220	6100620	8465652	6100620	4279220	6100620	8465652	6100620	4279220	5420850
5420850	1416479	5420850	4279220	6100620	4279220	6100620	1005467	536468	125727	2840159	1242376	1453903	1242376	1453903	1242376	2689145	8859193	8727459	7397355	1322128
5420850	4279220	6100620	4279220	6100620	1005467	6100620	1005467	536468	5970554	3048423	5970554	536468	4788329	4153614	4788329	2840159	4411857	7273492	4411857	2840159
5420850	4279220	5420850	1416479	5420850	1416479	5420850	1416479	5420850	1416479	5420850	1416479	5420850	4279220	6100620	1005467	6100620	8465652	6100620	8465652	6100620
5420850	1416479	5420850	4279220	6100620	1005467	536468	5970554	536468	4788329	4153614	6437723	4153614	6437723	4153614	6437723	4153614	6437723	4153614	6437723	4153614
1440076	6334566	8473116	9380113	3199469	9380113	3199469	1695940	5398199	1695940	2456929	5471776	2456929	7167204	5517881	7167204	2456929	4041791	797702	4041791	2456929
1440076	6334566	5787700	6334566	1440076	8473116	1717203	2689145	1322128	797702	4041791	4892313	4041791	4892313	2675810	736660	1768615	736660	7091725	7231071	9050881
1440076	6334566	1440076	8473116	1440076	8473116	8859193	7231071	8859193	2324711	1209434	2324711	8859193	7389748	1322128	1324419	6552399	4408554	6552399	1324419	1816931
1440076	6334566	1440076	8473116	7231071	7091725	2365966	1348884	2365966	7091725	2365966	9050881	2365966	1348884	2365966	9050881	3060148	9050881	5591672	3734524	6012600
1440076	6334566	261783	4779605	5029603	444148	2648283	444148	9034156	8724081	1324419	6552399	7721397	146149	7721397	4507856	7758314	2689145	7180559	4407579	7180559
1440076	8473116	8859193	2324711	1749829	2324711	1209434	2324711	1209434	2324711	1749829	1132388	4280789	8487962	4280789	3121381	7456897	3121381	3756409	415315	1584760
1440076	8473116	7231071	4779605	4793856	4779605	7397355	1768615	1339288	2725613	4180008	1686473	4180008	1519264	4180008	7397355	4309601	2689145	7180559	4407579	7180559
1440076	8473116	1440076	8473116	6334566	3199469	1717203	2689145	9366868	2689145	2008781	5783894	6552399	2264986	6552399	7161824	5471776	2456929	7167204	5517881	7167204
1440076	6334566	2675810	3328333	5479475	9380113	2443598	9380113	5514483	5514483	1564293	5479475	7389748	8921522	7389748	5479475	7634593	701935	350333	701935	7634593
1440076	8473116	6334566	416771	6334566	2675810	9469456	5301453	6166898	5301453	513765	5301453	513765	9050881	513765	5301453	7753566	736660	2754021	8213436	2754021
8473116	7231071	2675810	7231071	3568055	7231071	3568055	1348884	1875796	1348884	3520068	1348884	2365966	7091725	5664128	7397355	1322128	7389748	425893	7810481	425893
8473116	7231071	8473116	9380113	5514483	2689145	9380113	7161824	9261944	5787700	3199469	4041791	6324225	6932900	8215884	6932900	2675810	9469456	2675810	4892313	6271771
8473116	7231071	9050881	5591672	3757805	7721397	966484	7721397	3757805	3734524	7167204	2456929	4041791	34508	2356944	8519002	2356944	8519002	2356944	34508	7137004
8473116	9380113	4041791	6334566	4041791	7091725	7231071	2675810	261783	2675810	736660	3328333	2675810	3328333	6334566	2689145	5971797	2689145	6334566	261783	4779605
8473116	1440076	8473116	9380113	1564293	2300241	1564293	5479475	7634593	701935	350333	2725613	6693258	425893	2008781	5783894	4092537	6544694	1297887	8200320	7744353
8473116	8859193	7721397	146149	7721397	3757805	5591672	8931916	7744353	1297887	8200320	42001	8528712	6466333	8317544	1132388	8317544	1541657	8317544	6466333	7636922
8473116	9380113	7397355	2456929	7397355	5010375	9389751	8457717	4107924	1233330	4107924	3719884	4107924	5969042	4107924	7133023	4107924	1233330	4107924	1233330	4107924
8473116	8859193	7826016	8859193	2689145	5971797	2689145	190338	9274515	190338	9274515	190338	9274515	190338	9274515	190338	6428672	1414573	6428672	4225658	6428672
8473116	8859193	8724081	861624	6310882	861624	6310882	861624	6310882	861624	8724081	1324419	1816931	1324419	4212836	1324419	1322128	1339288	2725613	4408554	2689145
8473116	8859193	8215884	6932900	3263865	7805279	3263865	4660013	3677097	4660013	3677097	4660013	3677097	3764882	4660013	3677097	3764882	3677097	3764882	3677097	4660013
1491653	3467294	5755887	415315	7238558	1584760	7238558	5755887	1030901	5755887	1030901	5755887	1584760	7238558	5755887	5497342	1584760	7238558	5755887	7238558	415315
1491653	3467294	1491653	3467294	1491653	3467294	5755887	1030901	5755887	1584760	5755887	1584760	415315	5755887	7238558	2712365	7238558	415315	4573005	415315	5511303
1491653	3467294	1491653	3467294	8457717	9389751	2273557	9389751	5010375	7397355	736660	350333	736660	7397355	1768615	7939539	2675810	261783	5818765	261783	5029603
1491653	3467294	8457717	4107924	7133023	4107924	5969042	4107924	8457717	3467294	8457717	3467294	8457717	9389751	8457717	9389751	2273557	9389751	5010375	9389751	8457717
1491653	3467294	5755887	1584760	5497342	415315	5755887	1030901	5755887	415315	5755887	1030901	5755887	5511303	5755887	7238558	2712365	4892313	2675810	5783894	3826183
1491653	3467294	8457717	3467294	5755887	5511303	5497342	5755887	5497342	415315	5497342	3314075	6732455	3314075	5497342	5755887	1584760	3312626	1584760	5755887	5511303
1491653	3467294	1491653	3467294	7089036	4440335	7089036	4440335	7089036	4440335	7089036	3467294	8457717	3467294	1491653	3467294	7089036	4440335	7089036	4440335	7089036
1491653	3467294	1491653	3467294	8457717	3467294	1491653	3467294	7089036	3467294	8457717	9389751	5010375	7397355	6976378	1768615	1339288	2725613	5045431	8984817	8984817
1491653	3467294	5755887	5497342	3314075	5497342	5511303	2712365	4892313	2675810	5783894	6552399	2264986	6552399	3328333	6552399	7161824	2689145	3719884	2689145	7758314
1491653	3467294	8457717	3467294	5755887	3467294	1491653	3467294	5755887	1584760	415315	3756409	415315	5497342	3314075	5497342	3314075	5497342	3314075	5497342	5511303
3467294	5755887	415315	4573005	415315	3756409	4602410	3756409	1297887	6544694	4092537	42001	8200320	42001	6544694	4092537	8528712	4092537	5783894	6290168	8889539
3467294	5755887	5497342	3675446	5497342	3314075	6732455	3314075	5497342	5511303	6428720	3709439	6428720	5511303	415315	1584760	7238558	415315	4251715	4624143	3167371
3467294	7089036	3467294	7089036	4440335	7089036	3467294	7089036	3467294	1491653	3467294	8457717	4107924	5969042	534981	5969042	4107924	1233330	4107924	8457717	4107924
3467294	8457717	3467294	1491653	3467294	8457717	4107924	2068031	4107924	8457717	9389751	8457717	9389751	8457717	4107924	8457717	3467294	1491653	3467294	8457717	9389751
3467294	1491653	3467294	7089036	4440335	7089036	3467294	8457717	3467294	1491653	3467294	5755887	3312626	1584760	7238558	1584760	5755887	415315	4573005	415315	1584760
3467294	7089036	4440335	7089036	4440335	7089036	3467294	7089036	3467294	7089036	4440335	7089036	3467294	1491653	3467294	1491653	3467294	8457717	4107924	1233330	4107924
3467294	7089036	4440335	7089036	3467294	8457717	9389751	2273557	9389751	5010375	9389751	5010375	2593682	7397355	6976378	1768615	7397355	6976378	7397355	5818765	7397355
3467294	5755887	1030901	5755887	3467294	1491653	3467294	8457717	3467294	1491653	3467294	5755887	415315	5497342	1584760	5755887	415315	5755887	1030901	5755887	415315
3467294	7089036	3467294	5755887	7238558	2712365	7238558	2712365	7238558	1584760	7238558	5755887	415315	3756409	4602410	3756409	6007465	3756409	4602410	3756409	4602410
3467294	5755887	3467294	5755887	415315	5755887	1584760	5497342	3314075	5497342	5755887	7238558	1584760	3312626	1584760	7238558	415315	3756409	4602410	3805288	4602410
1495222	6912461	797702	5398199	1897977	5398199	1897977	5398199	9366868	1717203	9366868	1717203	9366868	797702	6334566	3199469	6334566	8473116	4779605	7397355	6976378
1495222	2679822	1495222	6912461	1495222	6912461	797702	6912461	8713990	1725558	8713990	8200320	42001	6466333	42001	1297887	7744353	8931916	5591672	3757805	3734524
1495222	6912461	137342	6932900	137342	5471776	7161824	9380113	7161824	5471776	137342	6912461	8713990	1725558	9379557	1725558	9379557	3536731	9379557	1725558	8713990
1495222	2679822	1495222	6912461	1248674	4261603	1248674	6912461	1495222	2679822	6912461	2679822	1495222	2679822	1495222	6912461	2679822	1495222	2679822	6912461	1248674
1495222	2679822	1495222	6912461	2679822	1495222	2679822	6912461	797702	6334566	8473116	6334566	3328333	9397708	7397355	5664128	7397355	6976378	1768615	736660	7939539
1495222	6912461	797702	6912461	1495222	6912461	1495222	2679822	1495222	6912461	1495222	6912461	797702	4041791	8859193	8215884	4251715	3167371	760466	3167371	2915157
1495222	6912461	1495222	2679822	1495222	6912461	1248674	6912461	1495222	6912461	8713990	8200320	8713990	1725558	8713990	1297887	42001	4092537	8239005	4092537	5783894
1495222	2679822	1495222	2679822	1495222	2679822	1495222	2679822	1495222	6912461	797702	9366868	1717203	8473116	4779605	7231071	8473116	7231071	7091725	9508617	7091725
1495222	2679822	1495222	6912461	2679822	1495222	6912461	8713990	1297887	6544694	7456897	3121381	3121381	3121381	2324711	3121381	3121381	4280789	8487962	4280789	3121381
1495222	2679822	1495222	6912461	8713990	1725558	8713990	1297887	7744353	8320374	7744353	8320374	1511345	680050	1511345	680050	1511345	680050	2689145	5844428	2689145
2679822	6912461	2679822	6912461	8713990	6912461	137342	5471776	7161824	9380113	1564293	9380113	8473116	1717203	3199469	1717203	3199469	4041791	9380113	4041791	4892313
2679822	6912461	137342	6912461	797702	4041791	9366868	7161824	6552399	1322128	4968312	6932900	2229507	8215884	6932900	4968312	1781	42001	6466333	6290168	6466333
2679822	1495222	6912461	137342	6932900	3813153	4272664	7084943	7939400	7084943	7939400	8734185	4320924	5756524	8615925	5756524	2490410	5756524	4320924	8734185	5331403
2679822	6912461	797702	8162221	2976872	3522385	2976872	921752	2976872	921752	2976872	2489119	2138855	2138855	6921376	2138855	4601369	5496235	3344025	4373288	4978443
2679822	6912461	2679822	6912461	2679822	6912461	2679822	1495222	2679822	6912461	797702	4041791	7091725	4041791	5787700	6334566	1695940	5045431	1695940	6334566	3199469
2679822	6912461	8713990	1725558	8713990	1725558	8713990	8200320	1297887	42001	1297887	42001	1297887	8713990	1725558	8713990	1297887	8713990	8200320	42001	6466333
2679822	6912461	1495222	2679822	6912461	2679822	1495222	6912461	1248674	4261603	1248674	6912461	797702	8162221	797702	4041791	797702	9366868	4041791	8528712	42001
2679822	6912461	2679822	6912461	1495222	6912461	1495222	6912461	1248674	4261603	1248674	6912461	1495222	6912461	137342	6912461	8713990	8200320	7744353	3930984	4517661
2679822	1495222	2679822	1495222	2679822	6912461	2679822	6912461	1495222	2679822	1495222	2679822	6912461	797702	4212836	797702	8162221	797702	4212836	2725613	350333
2679822	6912461	1495222	2679822	6912461	8713990	1725558	9379557	3536731	9379557	1725558	8713990	1725558	8713990	6912461	2679822	1495222	2679822	6912461	797702	4212836
8320374	1511345	655797	4846937	655797	1511345	655797	1511345	655797	1511345	655797	4846937	655797	4846937	655797	4846937	655797	4846937	655797	1511345	680050
8320374	1511345	655797	1511345	680050	2689145	7161824	9261944	5787700	3199469	3328333	3199469	3328333	9397708	7397355	5664128	7091725	5664128	7091725	5327338	3355800
8320374	7744353	8931916	5591672	8931916	7744353	8200320	7744353	1297887	3756409	1297887	8200320	42001	1781	7397355	2456929	7397355	736660	7753566	5301453	6166898
8320374	7744353	3930984	4517661	6933673	4517661	3930984	7744353	8931916	5591672	158204	9050881	7231071	9050881	5029603	4779605	7231071	7091725	9508617	7091725	2896336
8320374	7744353	8200320	7744353	8320374	1511345	680050	2689145	9380113	3199469	6334566	3199469	1695940	2456929	2725613	6693258	425893	7389748	425893	736660	2725613
8320374	7744353	8931916	7744353	8320374	1511345	8320374	1511345	680050	2689145	190338	2689145	7161824	2689145	7758314	2689145	7939539	5818765	7939539	5818765	4001394
8320374	7744353	8200320	42001	2063213	6466333	5783894	6290168	8889539	1132388	1749829	2324711	1749829	3876840	1749829	6166898	3966896	7137004	3966896	7137004	2896336
8320374	7744353	8200320	42001	1781	8674558	1781	7397355	1322128	4968312	6932900	1324419	6552399	1324419	6552399	4309601	7397355	8859193	8473116	6334566	3199469
8320374	7744353	8200320	7744353	8931916	3930984	4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673	4517661	6933673	4517661	3930984	4517661	6933673	4517661
8320374	1511345	8320374	1511345	8320374	1511345	655797	4846937	655797	4846937	655797	4846937	655797	1511345	680050	2689145	8934970	7180559	2689145	7180559	2689145
